district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
Jing'an,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Jing'an,整租·鞍山四村第一小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1874011729738858496.html,杨浦 鞍山 鞍山四村第一小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Jing'an,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Jing'an,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Jing'an,整租·嘉宝小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766451135180177408.html,嘉定 南翔 嘉宝小区,-,-,,,"新上, 精装, 随时看房",贝壳优选,3天前维护,4386元/月
Jing'an,整租·东安小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1643991625577267200.html,徐汇 徐家汇 东安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,5814元/月
Jing'an,整租·一品漫城(五期) 3室1厅 南,https://sh.lianjia.com/zufang/SH1912159293499506688.html,闵行 浦江 一品漫城(五期),-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,7天前维护,5000元/月
Jing'an,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,4天前维护,4200元/月
